0 9 19497543 545222295518445976 0 612478 27
0 7 15159739 545222295518445568 5 641516 4
0 8 38772559 545222295518445648 0 781210 28
0 9 29709492 545222295518445664 4 951549 26
0 6 8829810 545222295518445632 3 787598 15
0 10 1708547 545222295518445600 2 195167 21
1 2 6416881 1.42431149652705e+19 0 634699 10
1 11 9691986 1.42431149652705e+19 4 956458 26
0 9 28620502 545222295518445792 4 916735 22
0 2 2569797 545222295518445600 2 323522 1
1 0 652909 1.42431149652705e+19 3 61239 13
0 9 31077310 545222295518445872 0 985290 5
0 8 42541335 545222295518445736 0 853790 2
1 4 15111 1.42431149652705e+19 5 30564 8
0 8 31464727 545222295518446032 0 618709 16
1 8 6036364 1.42431149652705e+19 0 505820 7
1 7 8244986 1.42431149652705e+19 5 665607 24
0 8 47501161 545222295518445968 0 935687 24
0 9 16525659 545222295518445856 4 528408 12
1 9 724015 1.42431149652705e+19 6 72849 25
0 8 44781763 545222295518445592 6 899315 14
1 6 4851973 1.42431149652705e+19 3 454934 30
0 8 11965213 545222295518445880 0 242508 26
0 0 7907654 545222295518445592 6 1000122 2
1 6 5097388 1.42431149652705e+19 3 468220 26
0 1 5225269 545222295518445568 5 668080 6
1 11 7549116 1.42431149652705e+19 4 740210 8
0 11 7446047 545222295518445632 3 928194 10
0 8 35540947 545222295518445920 4 712846 9
0 9 27041126 545222295518445880 0 849051 6
1 8 2584524 1.42431149652705e+19 5 234284 4
1 10 8883599 1.42431149652705e+19 6 892874 26
1 1 9490995 1.42431149652705e+19 5 957424 11
0 10 2762469 545222295518445584 6 319557 28
1 3 7766860 1.42431149652705e+19 5 783487 25
1 11 4380961 1.42431149652705e+19 6 439100 4
0 7 18189198 545222295518445648 0 769916 8
0 7 18023478 545222295518445864 3 752868 15
1 7 6317485 1.42431149652705e+19 0 516664 26
0 6 2945720 545222295518445936 1 243959 18
1 0 7179087 1.42431149652705e+19 5 726115 29
0 9 14586329 545222295518445864 3 464184 2
1 2 2120933 1.42431149652705e+19 4 200736 0
0 9 23236020 545222295518445864 3 728464 18
0 9 6641742 545222295518445840 1 213143 10
0 9 25202646 545222295518446064 0 797154 23
1 0 7203788 1.42431149652705e+19 5 733689 8
0 9 22010807 545222295518446040 0 700066 6
0 7 23141276 545222295518445568 5 975101 11
0 8 21901494 545222295518445568 5 444752 27
1 6 2485873 1.42431149652705e+19 0 220756 20
0 10 4625647 545222295518445664 4 525208 15
1 3 103679 1.42431149652705e+19 6 10614 0
0 0 3928935 545222295518445656 0 487440 5
0 10 5724033 545222295518445648 0 652183 18
1 3 4659903 1.42431149652705e+19 0 453179 16
0 6 2158029 545222295518445664 4 192588 26
0 9 24249088 545222295518446064 0 765143 7
0 5 6914418 545222295518445656 0 808224 10
0 3 5129159 545222295518445568 5 649852 8
1 2 7474493 1.42431149652705e+19 5 750545 27
0 1 6492628 545222295518445584 6 825158 18
1 9 7001460 1.42431149652705e+19 6 702602 16
0 8 547560 545222295518446008 4 27763 8
1 3 9076903 1.42431149652705e+19 0 898031 0
0 9 15205129 545222295518446048 0 469976 1
0 10 3649517 545222295518445600 2 416031 12
0 9 29845041 545222295518445816 1 952841 2
1 4 1540328 1.42431149652705e+19 5 156401 2
0 9 16326206 545222295518445752 4 525224 12
0 8 31554284 545222295518446008 4 627981 0
0 9 19280287 545222295518445744 0 618174 3
1 10 2699088 1.42431149652705e+19 4 255323 6
0 9 14518279 545222295518445864 3 455804 16
1 9 3695063 1.42431149652705e+19 4 356236 31
1 0 1878983 1.42431149652705e+19 5 201407 27
0 0 3935636 545222295518445568 5 499569 29
0 5 5408988 545222295518446016 4 608505 29
0 1 4293522 545222295518445632 3 532723 3
1 6 231070 1.42431149652705e+19 0 18456 8
1 2 6144144 1.42431149652705e+19 4 603056 15
1 8 8938445 1.42431149652705e+19 6 764417 15
1 10 641773 1.42431149652705e+19 5 82767 28
0 9 13487467 545222295518445728 1 435521 18
1 7 2973224 1.42431149652705e+19 0 218127 27
1 2 1952917 1.42431149652705e+19 2 198323 5
0 8 17482863 545222295518445856 4 354351 0
0 6 7799857 545222295518445568 5 699338 2
1 5 8148211 1.42431149652705e+19 2 801509 7
1 8 1923646 1.42431149652705e+19 5 164246 2
1 0 4562612 1.42431149652705e+19 0 444181 30
0 10 2804447 545222295518445648 0 319852 3
1 3 1633541 1.42431149652705e+19 3 161735 3
0 10 1464652 545222295518445568 5 171355 23
1 7 1006968 1.42431149652705e+19 0 68460 4
1 2 4458078 1.42431149652705e+19 6 455619 26
0 8 18164549 545222295518445864 3 368040 0
0 5 3273952 545222295518445632 3 381315 18
1 4 5115897 1.42431149652705e+19 0 501210 14
0 2 6352421 545222295518445568 5 803183 16
1 5 383586 1.42431149652705e+19 5 43006 16
1 5 4085551 1.42431149652705e+19 5 415888 4
0 11 7065862 545222295518445632 3 880246 29
1 7 11613195 1.42431149652705e+19 0 946248 8
1 1 4693176 1.42431149652705e+19 2 466800 7
1 10 2466745 1.42431149652705e+19 6 246994 8
0 8 14242464 545222295518445864 3 287089 20
1 6 3106996 1.42431149652705e+19 5 303411 17
0 8 33788760 545222295518445856 4 666934 13
0 1 5628689 545222295518445664 4 692051 7
0 10 7785667 545222295518445656 0 886131 10
0 8 33000519 545222295518445880 0 651796 25
0 8 25786566 545222295518445632 3 521646 27
0 11 7740268 545222295518445664 4 956529 18
0 1 4476697 545222295518445584 6 569684 18
1 4 4669455 1.42431149652705e+19 2 469901 11
1 2 9023992 1.42431149652705e+19 0 891518 19
1 11 2960903 1.42431149652705e+19 0 282860 13
1 2 7882545 1.42431149652705e+19 5 793434 27
0 9 31221715 545222295518445848 1 996909 16
0 11 769563 545222295518445584 6 104109 1
0 8 49562320 545222295518446064 0 988411 2
0 8 34571593 545222295518446032 0 690273 10
1 10 1890300 1.42431149652705e+19 5 195702 17
0 5 5424495 545222295518445592 6 638264 25
1 8 6949610 1.42431149652705e+19 5 599525 12
0 9 5129157 545222295518445816 1 170022 5
0 7 10183099 545222295518445824 5 429132 22
0 9 30275163 545222295518445872 0 958706 16
0 7 7367727 545222295518445600 2 315010 28
0 7 6039147 545222295518446032 0 251971 28
0 8 25773767 545222295518445664 4 520802 0
0 8 24290995 545222295518445968 0 482352 10
0 10 8089602 545222295518445584 6 926308 11
0 0 3688037 545222295518445568 5 467690 1
0 10 5616067 545222295518445600 2 641114 21
0 9 26869296 545222295518445872 0 857489 17
1 9 6078707 1.42431149652705e+19 5 607216 14
1 4 2680741 1.42431149652705e+19 3 269182 10
1 1 358726 1.42431149652705e+19 6 49392 6
0 6 5412220 545222295518445592 6 486500 1
1 5 6814436 1.42431149652705e+19 6 675376 18
1 10 9989082 1.42431149652705e+19 0 998045 17
1 7 10402402 1.42431149652705e+19 0 851587 21
0 11 138287 545222295518445632 3 16412 30
1 3 6555123 1.42431149652705e+19 6 664388 12
0 7 11681349 545222295518445888 4 485160 30
1 1 3059685 1.42431149652705e+19 4 293296 15
0 8 16984027 545222295518446032 0 324953 3
0 0 7349161 545222295518445592 6 924235 17
0 6 4148398 545222295518445664 4 372235 29
0 10 710622 545222295518445584 6 87382 1
0 7 9164576 545222295518445656 0 388792 21
1 3 5472287 1.42431149652705e+19 5 557332 8
0 8 21612332 545222295518445880 0 428101 20
0 4 5341502 545222295518445584 6 665215 31
0 8 24589711 545222295518445656 0 496943 20
0 6 6608758 545222295518445968 0 588418 26
0 9 8476830 545222295518445664 4 276127 30
0 9 25522653 545222295518445824 5 814150 17
0 8 43127663 545222295518446040 0 851367 24
1 3 497183 1.42431149652705e+19 6 58745 30
0 7 11910479 545222295518445928 5 496275 29
0 3 5183936 545222295518445656 0 640221 26
0 9 18687161 545222295518445888 4 583251 20
0 4 4947639 545222295518445584 6 615127 27
0 9 20554849 545222295518446032 0 649540 27
1 1 9310913 1.42431149652705e+19 5 939799 10
0 7 21264403 545222295518445736 0 895223 6
1 11 876249 1.42431149652705e+19 0 70656 25
1 2 3212726 1.42431149652705e+19 6 328782 27
1 7 1073984 1.42431149652705e+19 0 67271 2
0 8 27450867 545222295518446032 0 546905 18
0 8 14625435 545222295518446040 0 280432 16
0 2 6904029 545222295518445656 0 853421 6
0 0 6790776 545222295518445600 2 852260 29
0 7 13267433 545222295518445928 5 554123 28
0 8 45943096 545222295518445840 1 921747 18
1 4 1070056 1.42431149652705e+19 0 95239 26
0 3 466847 545222295518445656 0 47560 28
1 1 3946998 1.42431149652705e+19 5 400853 1
1 11 7136045 1.42431149652705e+19 6 723517 15
0 9 28013263 545222295518445864 3 889534 26
0 7 9938686 545222295518445936 1 415277 31
1 10 5318129 1.42431149652705e+19 4 519928 21
1 6 10235195 1.42431149652705e+19 6 970348 15
0 7 14861353 545222295518445600 2 628549 4
1 8 314928 1.42431149652705e+19 5 12733 31
0 7 20616139 545222295518445584 6 869515 2
1 5 6706900 1.42431149652705e+19 5 668544 4
1 11 8870109 1.42431149652705e+19 0 878757 12
0 9 25841409 545222295518445840 1 827963 29
0 9 30540710 545222295518445656 0 977447 9
0 1 212423 545222295518445656 0 26871 13
1 2 4094545 1.42431149652705e+19 6 419769 8
0 8 20893361 545222295518445880 0 412855 21
0 8 34828100 545222295518445728 1 700628 26
1 8 8590946 1.42431149652705e+19 6 730761 30
0 9 24944668 545222295518445632 3 802264 6
1 8 3066229 1.42431149652705e+19 5 266559 31
0 8 6233619 545222295518445656 0 128653 24
1 1 1863361 1.42431149652705e+19 6 184765 31
0 10 6477630 545222295518445568 5 743856 15
1 7 4225935 1.42431149652705e+19 3 341684 10
1 3 7350817 1.42431149652705e+19 6 743985 4
1 7 7316709 1.42431149652705e+19 2 596311 20
1 3 4845251 1.42431149652705e+19 2 483847 31
0 9 23380044 545222295518445856 4 735746 7
0 8 34803950 545222295518446032 0 689079 24
0 5 4943775 545222295518445656 0 577963 22
1 8 11386756 1.42431149652705e+19 0 955197 8
0 4 5904920 545222295518445584 6 735651 17
1 1 4399753 1.42431149652705e+19 5 455603 26
0 8 25863713 545222295518446040 0 512865 24
0 5 6255536 545222295518446064 0 716872 9
0 10 1362749 545222295518445568 5 158562 20
0 9 26994724 545222295518445656 0 866316 17
0 2 4862695 545222295518445600 2 610127 11
0 5 4406114 545222295518445856 4 455146 2
1 8 10868761 1.42431149652705e+19 5 922060 3
1 7 9842302 1.42431149652705e+19 6 803707 3
0 3 29929 545222295518445568 5 23323 8
1 4 7639029 1.42431149652705e+19 6 766449 13
0 6 2473461 545222295518445944 5 208866 31
0 3 5073434 545222295518445664 4 621041 4
0 7 6393609 545222295518445632 3 274973 23
0 5 3973555 545222295518445648 0 465789 7
1 2 1866070 1.42431149652705e+19 5 200667 31
1 6 8901250 1.42431149652705e+19 0 831232 9
0 11 7593625 545222295518445648 0 944881 18
0 8 15879043 545222295518445920 4 312049 10
1 9 3869419 1.42431149652705e+19 3 376450 14
1 5 6688433 1.42431149652705e+19 3 657796 0
0 9 31343423 545222295518446032 0 994840 8
1 9 1370805 1.42431149652705e+19 5 151910 17
0 7 2285398 545222295518445656 0 96978 24
1 0 9552495 1.42431149652705e+19 0 948907 8
1 8 4623082 1.42431149652705e+19 4 377513 0
1 8 4738319 1.42431149652705e+19 5 401584 24
0 5 8341035 545222295518445600 2 973941 25
1 8 7037510 1.42431149652705e+19 5 601942 27
0 1 827251 545222295518445600 2 100826 28
0 1 1998983 545222295518445592 6 251330 5
0 7 22566213 545222295518445872 0 937222 28
1 4 1405037 1.42431149652705e+19 5 146259 29
1 6 5948039 1.42431149652705e+19 5 569912 20
1 3 253941 1.42431149652705e+19 0 26996 5
0 8 41760063 545222295518445952 1 830686 31
0 11 3068152 545222295518445632 3 381450 5
1 3 7110967 1.42431149652705e+19 5 717291 17
1 11 3073900 1.42431149652705e+19 4 297141 14
1 2 7766668 1.42431149652705e+19 6 785734 5
0 8 29678414 545222295518446032 0 587654 17
0 2 2783969 545222295518445568 5 360721 24
0 10 4722040 545222295518445592 6 542300 0
0 8 17589637 545222295518445656 0 359308 18
1 4 8286574 1.42431149652705e+19 0 821233 14
1 0 9890284 1.42431149652705e+19 2 985226 4
0 1 7351281 545222295518445568 5 930988 6
0 1 2163342 545222295518445648 0 273696 13
0 9 30776265 545222295518446048 0 974786 4
0 11 1129034 545222295518445632 3 144702 9
1 6 8326588 1.42431149652705e+19 2 776131 0
0 8 11327540 545222295518445920 4 222281 23
0 8 13269936 545222295518445872 0 258280 4
0 10 8219293 545222295518445592 6 940666 28
1 11 1390626 1.42431149652705e+19 5 146646 25
1 7 11807573 1.42431149652705e+19 6 968806 5
1 2 1281136 1.42431149652705e+19 6 144632 24
1 11 7806228 1.42431149652705e+19 5 782639 3
0 3 1803077 545222295518445632 3 222559 18
0 8 22619366 545222295518445872 0 451579 29
0 8 36796558 545222295518446048 0 729810 20
1 9 7180158 1.42431149652705e+19 0 707481 15
0 2 4261557 545222295518445648 0 525631 28
0 0 872555 545222295518445600 2 121271 26
0 9 20440337 545222295518445864 3 652060 2
0 9 1291907 545222295518445880 0 31247 6
1 7 2070455 1.42431149652705e+19 6 184084 28
1 3 3594598 1.42431149652705e+19 5 355980 0
1 10 5903744 1.42431149652705e+19 3 584975 8
0 1 5962331 545222295518445600 2 745228 0
1 9 2762955 1.42431149652705e+19 4 259762 24
1 0 6839450 1.42431149652705e+19 6 692369 10
0 5 2453997 545222295518446040 0 229477 0
0 7 20312331 545222295518445584 6 857791 2
0 8 9498885 545222295518445664 4 199283 14
1 10 466330 1.42431149652705e+19 2 34489 21
0 8 32196265 545222295518445856 4 641253 10
0 8 28905824 545222295518445856 4 565685 15
0 9 7488040 545222295518445736 0 243775 20
0 10 8163740 545222295518445584 6 934623 10
0 6 2147262 545222295518445600 2 196418 15
0 8 33565220 545222295518445880 0 669625 14
0 9 6704938 545222295518446048 0 202117 10
0 5 5358428 545222295518445632 3 628815 24
1 9 4067070 1.42431149652705e+19 5 406102 14
1 10 1654648 1.42431149652705e+19 5 165648 11
0 11 2861579 545222295518445584 6 366666 29
1 1 1096405 1.42431149652705e+19 3 99997 18
0 8 3828949 545222295518445920 4 70482 28
1 3 9721163 1.42431149652705e+19 6 973977 19
0 10 3043482 545222295518445584 6 351220 14
0 9 24294089 545222295518445632 3 779372 7
0 8 28369802 545222295518445880 0 566562 29
0 10 5532537 545222295518445656 0 628940 10
1 4 3726306 1.42431149652705e+19 2 374214 12
1 5 8033943 1.42431149652705e+19 4 791546 7
0 4 6594342 545222295518445648 0 813237 25
1 2 3196343 1.42431149652705e+19 5 331472 15
0 7 20536543 545222295518445656 0 866030 21
1 8 1738194 1.42431149652705e+19 0 125160 28
0 9 26996345 545222295518445888 4 847426 14
0 4 6913528 545222295518445568 5 861581 11
1 3 7267687 1.42431149652705e+19 2 729400 2
0 7 17115185 545222295518446048 0 718119 24
1 7 2541279 1.42431149652705e+19 0 213954 31
1 2 297268 1.42431149652705e+19 4 27767 14
1 0 6559861 1.42431149652705e+19 3 646580 20
1 1 6925600 1.42431149652705e+19 6 696948 7
1 8 1230665 1.42431149652705e+19 2 96345 6
0 8 7756478 545222295518446008 4 134936 8
0 3 1296689 545222295518445584 6 172213 0
1 10 2044407 1.42431149652705e+19 0 197334 5
0 5 3869127 545222295518445600 2 453626 6
0 6 9286084 545222295518445656 0 827470 8
1 7 301544 1.42431149652705e+19 4 29840 25
0 3 1336257 545222295518445600 2 172264 19
0 0 801620 545222295518445592 6 95160 21
0 9 5675776 545222295518446064 0 181143 8
0 11 1258233 545222295518445600 2 156798 0
0 7 20430630 545222295518445944 5 854319 17
1 10 5872997 1.42431149652705e+19 5 599763 31
0 4 3933561 545222295518445592 6 491596 31
1 7 2208290 1.42431149652705e+19 4 182892 27
1 5 7676426 1.42431149652705e+19 5 758056 8
0 11 5548922 545222295518445664 4 678493 24
1 9 7618386 1.42431149652705e+19 4 744203 19
1 1 5515476 1.42431149652705e+19 6 553938 25
0 2 6221980 545222295518445592 6 781764 6
1 1 3475649 1.42431149652705e+19 3 339309 1
1 10 7123547 1.42431149652705e+19 5 717436 23
0 8 45791509 545222295518445880 0 911683 5
0 3 691742 545222295518445664 4 67662 10
0 8 14158520 545222295518445880 0 278629 20
0 9 9482702 545222295518445568 5 309308 29
0 8 42998220 545222295518446048 0 861608 0
0 1 7074896 545222295518445656 0 874905 4
0 10 1629762 545222295518445632 3 184859 27
0 11 6166122 545222295518445664 4 760594 7
0 9 17220785 545222295518446064 0 542814 20
1 4 6995357 1.42431149652705e+19 5 706560 17
1 4 8902788 1.42431149652705e+19 2 889195 27
0 7 3267407 545222295518445936 1 125040 30
0 9 8054320 545222295518445600 2 264968 14
1 0 9968345 1.42431149652705e+19 2 994456 31
1 2 2265542 1.42431149652705e+19 0 215080 3
0 4 5614199 545222295518445648 0 690444 9
0 4 2356848 545222295518445664 4 285228 27
1 7 3917563 1.42431149652705e+19 5 330175 21
1 5 9487912 1.42431149652705e+19 0 931215 22
0 1 656492 545222295518445656 0 63811 8
1 1 5020932 1.42431149652705e+19 2 502038 7
1 7 10342011 1.42431149652705e+19 0 838181 29
1 5 6042700 1.42431149652705e+19 5 605153 10
1 7 4121578 1.42431149652705e+19 0 316003 18
1 11 3601383 1.42431149652705e+19 3 353279 7
0 8 1110356 545222295518445864 3 26113 22
0 7 11138537 545222295518445592 6 473767 13
0 3 7948841 545222295518445664 4 986796 20
1 10 1608692 1.42431149652705e+19 6 174953 9
1 9 7738924 1.42431149652705e+19 5 776470 16
0 4 4954475 545222295518445656 0 611600 4
0 10 8303622 545222295518445592 6 950523 9
0 10 2577788 545222295518445656 0 291960 13
0 0 6609911 545222295518445568 5 835195 22
0 4 4471238 545222295518445664 4 546426 4
0 8 25189217 545222295518445888 4 491122 29
0 8 41348009 545222295518445656 0 830389 24
0 6 8636078 545222295518445600 2 772970 14
0 6 7935348 545222295518445584 6 712148 8
0 11 6229646 545222295518445568 5 789565 16
0 4 7656520 545222295518445600 2 945199 7
0 8 49082557 545222295518445968 0 970204 19
0 9 26555446 545222295518445880 0 840864 27
0 7 2453499 545222295518445600 2 114414 5
0 9 18570244 545222295518445664 4 598890 7
0 1 5587644 545222295518445600 2 702076 6
0 5 7345628 545222295518445856 4 791262 7
0 8 25408576 545222295518446040 0 493605 0
0 8 472295 545222295518445880 0 10003 5
0 3 5405260 545222295518445584 6 682051 24
0 8 40371805 545222295518445888 4 802204 1
0 8 27717188 545222295518446032 0 541070 24
0 8 16944435 545222295518446064 0 338889 10
1 9 4988402 1.42431149652705e+19 6 495972 10
0 8 43262531 545222295518445584 6 868303 14
1 10 4074773 1.42431149652705e+19 5 404500 16
0 7 20771298 545222295518445800 5 872153 28
0 6 10527716 545222295518445664 4 938501 5
1 0 5418992 1.42431149652705e+19 0 528103 26
1 7 6406746 1.42431149652705e+19 5 520668 3
1 8 9452136 1.42431149652705e+19 4 796385 9
0 8 2849954 545222295518446048 0 55504 3
0 7 8225501 545222295518445944 5 337590 31
0 8 3636519 545222295518446048 0 79025 1
0 9 22572610 545222295518445848 1 721314 24
1 0 1432266 1.42431149652705e+19 0 125451 31
0 3 859619 545222295518445592 6 114601 22
1 2 5674491 1.42431149652705e+19 3 562031 25
0 11 7836460 545222295518445584 6 985887 6
0 8 39432176 545222295518445848 1 789547 12
1 0 3517914 1.42431149652705e+19 3 339302 14
0 8 42646196 545222295518445944 5 849369 24
1 6 9440224 1.42431149652705e+19 2 885603 22
0 1 1076206 545222295518445600 2 135956 16
0 3 7034276 545222295518445632 3 874792 14
0 6 6041365 545222295518445936 1 525650 24
1 1 5955910 1.42431149652705e+19 0 587041 31
0 8 11630590 545222295518445968 0 225369 19
0 8 21093005 545222295518445880 0 424939 7
0 4 157714 545222295518445632 3 8110 20
1 9 3275395 1.42431149652705e+19 0 315035 31
0 6 1399001 545222295518445888 4 123112 12
1 6 5371519 1.42431149652705e+19 6 512349 29
0 3 1450950 545222295518445656 0 169981 15
1 6 1074136 1.42431149652705e+19 5 116530 12
0 8 45248034 545222295518445664 4 909350 16
1 6 6196910 1.42431149652705e+19 4 575842 23
1 7 6844917 1.42431149652705e+19 5 575995 0
0 4 3348090 545222295518445664 4 403840 11
1 11 6690717 1.42431149652705e+19 0 660196 19
0 11 5481048 545222295518445664 4 671801 17
0 9 28063152 545222295518445584 6 900482 11
1 7 1563172 1.42431149652705e+19 5 124401 21
0 3 3120517 545222295518445632 3 383434 18
0 8 15566556 545222295518445592 6 316921 14
0 0 5287041 545222295518445632 3 657378 0
1 9 1201903 1.42431149652705e+19 4 100664 6
0 8 23162110 545222295518446040 0 449826 22
1 9 3895233 1.42431149652705e+19 3 376754 23
0 8 5225107 545222295518445592 6 117968 13
1 6 5661547 1.42431149652705e+19 6 533145 12
0 8 31098276 545222295518445976 0 610076 27
1 4 9986751 1.42431149652705e+19 4 990776 23
1 11 9033098 1.42431149652705e+19 0 891314 8
1 9 1616557 1.42431149652705e+19 6 171116 26
1 9 2869082 1.42431149652705e+19 6 289048 16
0 7 20350176 545222295518446048 0 841580 6
1 2 1604968 1.42431149652705e+19 5 165934 5
0 7 354962 545222295518445856 4 1334 19
0 8 30381110 545222295518446064 0 601846 0
1 10 8195755 1.42431149652705e+19 3 817493 31
0 8 32089220 545222295518446064 0 634941 17
0 5 7979608 545222295518445648 0 929017 28
1 10 5513695 1.42431149652705e+19 6 557985 8
1 8 11131268 1.42431149652705e+19 0 927330 26
0 8 18263960 545222295518445984 0 364674 14
1 2 5296550 1.42431149652705e+19 5 539533 4
0 4 6146669 545222295518445592 6 762869 21
0 8 43912891 545222295518445888 4 872213 4
0 8 43286776 545222295518446048 0 842893 28
1 2 5884267 1.42431149652705e+19 0 579077 25
0 8 25199146 545222295518446032 0 487971 20
1 4 4755589 1.42431149652705e+19 0 468312 12
1 8 2182548 1.42431149652705e+19 0 175039 31
0 10 8573249 545222295518445632 3 975430 28
1 2 4765453 1.42431149652705e+19 6 486498 13
0 6 2818707 545222295518445592 6 257018 13
1 4 64404 1.42431149652705e+19 5 4433 22
0 9 24327756 545222295518445864 3 763165 29
0 9 9099872 545222295518445864 3 276303 6
0 3 7614530 545222295518445648 0 944144 3
0 5 5230644 545222295518445584 6 613845 17
1 0 9462125 1.42431149652705e+19 0 940525 2
0 5 943249 545222295518445968 0 91143 25
1 10 9521282 1.42431149652705e+19 6 955567 19
0 9 31220586 545222295518446048 0 987249 3
1 2 9858523 1.42431149652705e+19 3 979850 19
0 7 5865629 545222295518446032 0 240355 15
0 6 6410563 545222295518445592 6 575275 14
0 7 12408417 545222295518445976 0 519086 24
0 0 5040658 545222295518445664 4 616595 6
0 4 5445288 545222295518445648 0 666363 21
1 9 9379052 1.42431149652705e+19 5 934489 25
1 0 717943 1.42431149652705e+19 5 89366 5
0 10 7779995 545222295518445864 3 868138 14
0 8 25861135 545222295518446064 0 509108 11
0 2 7219613 545222295518445584 6 909239 5
0 9 31164382 545222295518446064 0 989184 17
1 5 91826 1.42431149652705e+19 6 4435 17
0 11 1961434 545222295518445568 5 253932 8
0 3 1518822 545222295518445592 6 187704 0
0 9 2514008 545222295518445856 4 65766 21
1 11 8875705 1.42431149652705e+19 0 881140 14
0 7 17443264 545222295518445592 6 737333 2
0 6 7310121 545222295518445872 0 648311 27
0 10 1980688 545222295518445584 6 231173 31
0 8 8025081 545222295518445944 5 160311 16
0 8 7377780 545222295518446064 0 147298 7
0 8 27590428 545222295518446064 0 532150 25
1 3 2828023 1.42431149652705e+19 4 270754 11
0 3 5342777 545222295518445632 3 665907 21
0 10 111723 545222295518445600 2 8222 19
0 8 30998763 545222295518446016 4 604006 20
1 10 1133831 1.42431149652705e+19 0 93984 0
0 8 31785081 545222295518446048 0 631434 9
1 8 8625106 1.42431149652705e+19 3 732530 12
0 8 5894620 545222295518445872 0 114994 21
1 6 10473782 1.42431149652705e+19 6 986686 31
1 6 1055621 1.42431149652705e+19 6 116221 5
1 9 7387882 1.42431149652705e+19 4 719491 25
0 7 20811568 545222295518445864 3 872076 11
0 3 7801400 545222295518445632 3 970627 29
1 2 7166259 1.42431149652705e+19 2 720888 25
0 11 2065425 545222295518445568 5 272044 28
1 3 7700828 1.42431149652705e+19 5 779955 6
0 0 1571652 545222295518445600 2 202264 28
1 3 4416179 1.42431149652705e+19 0 434564 30
1 8 8387290 1.42431149652705e+19 5 716660 10
1 10 7654896 1.42431149652705e+19 6 774257 20
1 11 2772831 1.42431149652705e+19 0 275408 25
0 8 46273878 545222295518445856 4 921358 22
1 6 8750462 1.42431149652705e+19 0 811771 2
0 0 5570999 545222295518445656 0 683671 20
1 6 8977664 1.42431149652705e+19 4 831352 8
0 11 2507264 545222295518445664 4 303055 3
1 8 4239876 1.42431149652705e+19 2 363520 11
0 8 5380568 545222295518445632 3 120704 2
0 5 8024793 545222295518445664 4 930738 1
0 7 5086887 545222295518445944 5 203467 5
0 8 29675803 545222295518446032 0 594241 0
0 9 22978873 545222295518446064 0 722181 24
1 10 1523496 1.42431149652705e+19 4 143970 24
0 8 26936832 545222295518445864 3 537556 29
0 6 8751627 545222295518445600 2 782318 21
0 9 15404855 545222295518445888 4 492416 30
1 0 6243158 1.42431149652705e+19 2 621232 15
1 9 2708878 1.42431149652705e+19 0 250801 16
1 0 8840244 1.42431149652705e+19 5 889526 17
1 1 5482077 1.42431149652705e+19 5 552671 31
0 8 6625717 545222295518446032 0 135744 29
1 0 3203890 1.42431149652705e+19 5 318151 9
1 11 5367526 1.42431149652705e+19 6 542094 17
1 11 3150731 1.42431149652705e+19 5 318182 24
0 8 44669362 545222295518446048 0 882329 25
1 4 7048773 1.42431149652705e+19 5 708343 10
1 8 6076647 1.42431149652705e+19 0 508222 19
1 1 5936475 1.42431149652705e+19 0 583368 22
1 9 6568896 1.42431149652705e+19 3 648321 17
1 9 3569640 1.42431149652705e+19 5 366020 8
0 8 22774384 545222295518446032 0 444573 14
1 9 4063287 1.42431149652705e+19 5 413386 5
0 9 21381754 545222295518445736 0 685829 21
1 3 1810303 1.42431149652705e+19 5 191379 31
0 0 3614974 545222295518445648 0 446019 8
0 3 2229253 545222295518445568 5 287370 28
1 10 4125916 1.42431149652705e+19 5 424423 2
0 11 3666462 545222295518445592 6 465407 17
1 2 8464009 1.42431149652705e+19 3 843451 8
1 6 4306018 1.42431149652705e+19 3 401170 31
1 7 8931381 1.42431149652705e+19 5 713052 25
0 0 61684 545222295518445592 6 2674 26
1 10 7246348 1.42431149652705e+19 6 729622 1
1 6 10530770 1.42431149652705e+19 0 987003 5
1 11 4997865 1.42431149652705e+19 5 518173 26
0 9 31079445 545222295518445632 3 995875 26
0 5 8484611 545222295518445632 3 991720 29
1 0 5569175 1.42431149652705e+19 5 571477 4
0 6 9110508 545222295518445656 0 810402 19
1 4 5833803 1.42431149652705e+19 6 583280 13
0 8 32542321 545222295518445744 0 653800 17
1 4 7274697 1.42431149652705e+19 6 731787 12
1 11 8789054 1.42431149652705e+19 0 864888 6
1 10 8606424 1.42431149652705e+19 5 868792 10
0 4 691305 545222295518445648 0 80539 18
0 1 7280506 545222295518445648 0 904477 14
0 8 16155462 545222295518445888 4 311342 21
1 8 9825063 1.42431149652705e+19 5 834261 27
0 8 49177528 545222295518445632 3 985224 22
1 11 4426931 1.42431149652705e+19 5 456021 11
0 9 8038900 545222295518445752 4 260476 7
0 2 2174039 545222295518445664 4 269056 5
1 9 4195680 1.42431149652705e+19 4 400217 0
0 4 2160008 545222295518445568 5 275809 25
0 6 9778109 545222295518445632 3 870578 5
0 8 41596650 545222295518445720 1 835896 1
0 7 3157356 545222295518445600 2 141841 2
0 3 5492325 545222295518445600 2 686165 6
0 7 8751480 545222295518445600 2 376166 3
0 7 12999048 545222295518445632 3 551784 8
0 8 2736412 545222295518445864 3 54208 0
1 1 5278792 1.42431149652705e+19 5 539072 14
0 6 8429075 545222295518445632 3 748293 0
